"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,2605.0,1879629824.0,106676224.0,12229144576.0,53438783488.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3028.0,2411.0,1879629824.0,106676224.0,12229144576.0,53438783488.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2493.0,1879629824.0,106676224.0,12229144576.0,53438783488.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,2602.0,1879629824.0,106676224.0,12229144576.0,53438783488.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2373.0,1879629824.0,106676224.0,12229144576.0,53438783488.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,3040.0,2437.0,1879625728.0,106676224.0,12229148672.0,53438783488.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2379.0,1879633920.0,106676224.0,12229148672.0,53438775296.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3019.0,2391.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2399.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3060.0,2450.0,1879490560.0,106676224.0,12229148672.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.0,2516.0,1879490560.0,106676224.0,12229148672.0,53438918656.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3327.0,2960.0,1879490560.0,106676224.0,12229148672.0,53438918656.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2474.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3028.0,2414.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.106,0.104,97.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2395.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3024.0,2395.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2370.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,604.0,6334.0,0.0,0.0,3022.0,2405.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.085,0.063,97.435,0.417,0.0,0.0,0.0,36864.0,0.0,0.0,0.0,0.0,3035.0,2435.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,3025.0,2397.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2385.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2443.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111.0,2561.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,12524.0,0.0,0.0,3141.0,2634.0,1879515136.0,106676224.0,12229148672.0,53438894080.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2509.0,1879515136.0,106676224.0,12229148672.0,53438894080.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3021.0,2406.0,1879515136.0,106676224.0,12229148672.0,53438894080.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2374.0,1879515136.0,106676224.0,12229148672.0,53438894080.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2401.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,32768.0,0.0,0.0,0.0,0.0,2998.0,2357.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2387.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,2386.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,573.0,0.0,0.0,3051.0,2435.0,1879498752.0,106676224.0,12229148672.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2374.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2391.0,1879506944.0,106676224.0,12229148672.0,53438902272.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2381.0,1879379968.0,106676224.0,12229148672.0,53439029248.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2404.0,1879379968.0,106676224.0,12229148672.0,53439029248.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2483.0,1879379968.0,106676224.0,12229148672.0,53439029248.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2428.0,1879371776.0,106676224.0,12229148672.0,53439037440.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2403.0,1879367680.0,106676224.0,12229148672.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3053.0,2418.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2406.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,2443.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2431.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.105,0.063,97.416,0.417,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3066.0,2457.0,1879244800.0,106676224.0,12229152768.0,53439160320.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2410.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,2430.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2437.0,1879379968.0,106676224.0,12229152768.0,53439025152.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,338.0,5662.0,0.0,0.0,3050.0,2436.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,2504.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2428.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2425.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,530.0,2318.0,0.0,0.0,3078.0,2449.0,1879363584.0,106676224.0,12229152768.0,53439041536.0
2.105,0.042,97.436,0.417,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3032.0,2418.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2413.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,2608.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.0,3018.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2405.0,1879371776.0,106676224.0,12229152768.0,53439033344.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,272.0,2670.0,0.0,0.0,3034.0,2411.0,1879236608.0,106676224.0,12229152768.0,53439168512.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,2411.0,1879236608.0,106676224.0,12229152768.0,53439168512.0
2.106,0.083,97.811,0.0,0.0,0.0,0.0,0.0,158.0,455.0,0.0,0.0,3065.0,2417.0,1879236608.0,106676224.0,12229152768.0,53439168512.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,2496.0,1879236608.0,106676224.0,12229152768.0,53439168512.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3089.0,2538.0,1879236608.0,106676224.0,12229152768.0,53439168512.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.0,2613.0,1879379968.0,106676224.0,12229152768.0,53439025152.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3097.0,2555.0,1879367680.0,106676224.0,12229152768.0,53439037440.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2501.0,1879367680.0,106676224.0,12229152768.0,53439037440.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,364.0,42.0,0.0,0.0,3098.0,2570.0,1879367680.0,106676224.0,12229152768.0,53439037440.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2414.0,1879375872.0,106676224.0,12229152768.0,53439029248.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3041.0,2466.0,1879359488.0,106676224.0,12229152768.0,53439045632.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,2524.0,1879359488.0,106676224.0,12229152768.0,53439045632.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,276.0,0.0,0.0,0.0,3070.0,2488.0,1879351296.0,106676224.0,12229152768.0,53439053824.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2400.0,1879351296.0,106676224.0,12229152768.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3065.0,2459.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.0,2646.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3024.0,2432.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2400.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3054.0,2433.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2511.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3053.0,2482.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,3001.0,2392.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3051.0,2473.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2403.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3051.0,2442.0,1879347200.0,106676224.0,12229156864.0,53439053824.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2432.0,1879355392.0,106676224.0,12229156864.0,53439045632.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,3770.0,0.0,0.0,3052.0,2473.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2523.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3008.0,2405.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2406.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,604.0,6778.0,0.0,0.0,3015.0,2414.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2393.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2405.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2419.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.086,0.042,97.477,0.396,0.0,0.0,0.0,16384.0,60.0,0.0,0.0,0.0,3084.0,2504.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2399.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2444.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2472.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,2474.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,2564.0,1879367680.0,106676224.0,12229156864.0,53439033344.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3005.0,2394.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2434.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2441.0,1879351296.0,106676224.0,12229156864.0,53439049728.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2399.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3042.0,2435.0,1879351296.0,106676224.0,12229156864.0,53439049728.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2413.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2424.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2413.0,1879359488.0,106676224.0,12229156864.0,53439041536.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3020.0,2414.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2408.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3036.0,2433.0,1879339008.0,106676224.0,12229160960.0,53439057920.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,2508.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3014.0,2424.0,1879339008.0,106676224.0,12229160960.0,53439057920.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2390.0,1879339008.0,106676224.0,12229160960.0,53439057920.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2433.0,1879339008.0,106676224.0,12229160960.0,53439057920.0
2.086,0.021,97.497,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3000.0,2406.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.085,0.021,97.873,0.021,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3018.0,2424.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2402.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2413.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2404.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,338.0,6098.0,0.0,0.0,3018.0,2413.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2405.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3028.0,2425.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2498.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,1153.0,3393.0,0.0,0.0,3056.0,2477.0,1879347200.0,106676224.0,12229160960.0,53439049728.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2503.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,8192.0,90.0,0.0,0.0,0.0,3060.0,2474.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2385.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3016.0,2401.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2426.0,1879363584.0,106676224.0,12229160960.0,53439033344.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,364.0,3176.0,0.0,0.0,3016.0,2412.0,1879355392.0,106676224.0,12229160960.0,53439041536.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2410.0,1879351296.0,106676224.0,12229160960.0,53439045632.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3028.0,2404.0,1879343104.0,106676224.0,12229160960.0,53439053824.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2417.0,1879343104.0,106676224.0,12229160960.0,53439053824.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2486.0,1879343104.0,106676224.0,12229160960.0,53439053824.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2504.0,1879351296.0,106676224.0,12229160960.0,53439045632.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2408.0,1879351296.0,106676224.0,12229160960.0,53439045632.0
2.105,0.021,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2386.0,1879351296.0,106676224.0,12229160960.0,53439045632.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2417.0,1879343104.0,106676224.0,12229160960.0,53439053824.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2404.0,1879216128.0,106676224.0,12229160960.0,53439180800.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2418.0,1879203840.0,106676224.0,12229165056.0,53439188992.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2463.0,1879203840.0,106676224.0,12229165056.0,53439188992.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2528.0,1879203840.0,106676224.0,12229165056.0,53439188992.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2418.0,1879203840.0,106676224.0,12229165056.0,53439188992.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,2513.0,1879203840.0,106676224.0,12229165056.0,53439188992.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2509.0,1879212032.0,106676224.0,12229165056.0,53439180800.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,66.0,3902.0,0.0,0.0,3060.0,2492.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096.0,2558.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2465.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2412.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2486.0,1879228416.0,106676224.0,12229165056.0,53439164416.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2397.0,1879228416.0,106676224.0,12229165056.0,53439164416.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3046.0,2417.0,1879212032.0,106676224.0,12229165056.0,53439180800.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2417.0,1879212032.0,106676224.0,12229165056.0,53439180800.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3075.0,2493.0,1879212032.0,106676224.0,12229165056.0,53439180800.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2471.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2401.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2505.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.084,0.063,97.853,0.0,0.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,3053.0,2479.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2519.0,1879355392.0,106676224.0,12229165056.0,53439037440.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,544.0,7198.0,0.0,0.0,3046.0,2491.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2452.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3065.0,2499.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2509.0,1879347200.0,106676224.0,12229165056.0,53439045632.0
